x,y,x,y,Name,Genes
-1.8498609,7.027384,9.929178,3.986898,histone H2A acetylation (GO:0043968),NAA40 TRRAP MEAF6 ACTL6A MSL3 RUVBL1 MORF4L1 MORF4L2 ING3 YEATS4 RUVBL2 MSL3P1 EPC1 EP400 DMAP1 BRD8 
-3.6773887,3.991716,14.240782,5.209609,negative regulation of activin receptor signaling pathway (GO:0032926),MAGI2 ACVR1 SKI FST FSTL3 LEMD3 CER1 
-1.3306549,8.242256,10.892687,2.5239522,"tRNA splicing, via endonucleolytic cleavage and ligation (GO:0006388)",TSEN34 TSEN15 CPSF1 CPSF4 RTCB DDX1 ZBTB8OS C14ORF166 C2ORF49 TSEN2 TSEN54 CLP1 CSTF2 FAM98B 
-1.8556588,2.9474192,11.177034,7.572661,calcineurin-NFAT signaling cascade (GO:0033173),PPP3CA PPP3R1 PPP3CB LACRT NFATC1 
-1.5591561,6.956135,10.533057,3.8097658,regulation of gene expression by genetic imprinting (GO:0006349),ZFP57 CTCFL PRMT7 DNMT3L KDM1B DNMT3A DIRAS3 IGF2 
-1.3466637,1.7244135,11.817775,8.903667,sensory perception (GO:0007600),PENK PNOC CCKBR SCN10A ADORA2A OPRK1 OPRM1 OPRL1 TRPV2 ASIC3 PDYN NTSR2 
-1.5654918,3.033674,11.663791,8.258098,positive regulation of regulated secretory pathway (GO:1903307),RAB3D UNC13D RAB3A RAB15 RAB27A 
-5.1178994,4.276249,14.747386,6.218675,inner ear development (GO:0048839),ESRRB TGFB2 SIX1 PTPN11 PHOX2B TIFAB BMP2 SOX2 DCANP1 LHX3 KCNQ1 MPV17 HOXA1 NEUROG1 NEUROD1 
-3.24276,4.229481,13.8280525,5.5563855,negative regulation of stem cell differentiation (GO:2000737),ESRRB H1FOO NOTCH1 JAG1 HES1 HES5 ZFP36L2 
-3.2672539,4.50877,13.746821,6.160913,embryonic placenta development (GO:0001892),ESRRB PKD1 TFEB PDGFB PKD2 
1.2151804,4.7411227,8.843664,6.5503564,positive regulation of cytokine secretion (GO:0050715),IL10 GLMN IL26 CRTAM CADM1 PTGER4 MIF CLEC9A TNF HTR2B INS IL1A FGR SCAMP5 C1QTNF3 RGCC CLEC6A SAA1 GAPDH 
1.3072857,4.735872,8.711178,6.621438,T cell mediated cytotoxicity (GO:0001913),RAET1E CRTAM CADM1 EMP2 CTSH MICA MICB 
-0.50960374,8.148774,11.22049,2.4635527,negative regulation of RNA splicing (GO:0033119),PTBP1 PTBP2 RPS26 PTBP3 RPS13 
-1.0082139,2.3207066,11.165352,8.84062,blood circulation (GO:0008015),NFE2 GUCY1A3 EDN3 NPY5R STAT1 UTS2R MYOF NPY1R MTHFR AVPR1A CXCL10 RCAN1 CXCL12 COL4A3 ADORA2A TBC1D8 SERPING1 XCL2 HOXB2 LPA HCN4 ACVRL1 GUCY1B3 EPO NPY6R NPY4R ELN C3AR1 ADM MEOX2 DLL4 PROKR1 PLN CYB5R3 PROKR2 HTR7 NPY BDKRB2 OLR1 
0.9408187,4.945826,8.462824,6.389501,type 2 immune response (GO:0042092),IL33 IL4 IL10 BCL6 BCL6B IL18 
0.77906597,5.2700624,8.395634,6.291828,positive regulation of macrophage activation (GO:0043032),IL33 TNIP2 KARS WNT5A LBP SPACA3 THBS1 HSPD1 
-4.0043936,3.7633054,14.110222,5.248816,gastrulation (GO:0007369),SMAD2 FGF8 MESP1 GSC WNT8B MIXL1 CER1 
-3.4314713,3.598194,13.876676,4.712519,cell-cell junction organization (GO:0045216),TGFB1 SMAD3 CXADR TGFB3 NLGN4X TGFB2 PRKCI CLDN1 SDK1 SDK2 OCLN MARVELD3 MARVELD2 
-2.4447737,5.1853337,12.35583,5.2636905,negative regulation of microtubule polymerization (GO:0031115),CLIP3 STMN1 STMN2 TBCD EML2 SNCA TUBB4A MAPRE1 
-1.26967,1.0194082,11.828629,9.848723,phospholipase C-activating dopamine receptor signaling pathway (GO:0060158),GNA14 GNA15 OR5T1 GNA11 OR13F1 GNAQ OR56A1 DRD1 DRD2 OR56A5 OR56A4 
0.8163654,3.7485557,8.902886,6.885403,response to cold (GO:0009409),SLC25A27 HSP90AA1 ACOT11 GMPR UCP3 UCP2 HSPA2 UCP1 YBX3 CIRBP METRNL HSPD1 
-0.812526,6.173452,9.059969,4.953833,regulation of mitochondrial membrane potential (GO:0051881),PID1 RTL10 OPRD1 PRELID1 PYCR1 PARK7 SOD1 SLC25A27 PRDX3 PINK1 SPART PPA2 UBB BCL2L1 BCL2 BAX SLC25A33 BAK1 NDUFS1 BCO2 SLC25A36 STOX1 
-1.3706697,3.72497,12.153094,6.00053,protein maturation (GO:0051604),TSPAN15 ISCA2 TSPAN14 TESC TSPAN5 STUB1 HSPD1 SORL1 TSPAN33 
1.2241539,5.209663,13.129284,5.8180285,regulation of Notch signaling pathway (GO:0008593),LFNG TSPAN15 DTX1 CD46 GALNT11 SYNJ2BP 
-4.224472,3.3851256,14.559765,5.1623487,Notch signaling involved in heart development (GO:0061314),NOTCH1 JAG1 NOTCH2 HEY2 HEY1 SNAI1 GALNT11 DLL4 RBPJ 
-0.15608597,3.4770555,10.275834,7.5644054,nitric oxide biosynthetic process (GO:0006809),NQO1 NOS3 DDAH2 SPR ARG2 GCH1 AKT1 NOS1 CYP1B1 NOS2 GCHFR 
-3.347317,4.0962143,13.623752,6.8120465,negative regulation of signal transduction (GO:0009968),PTPN1 ACVR1 BRAP SRMS MPIG6B HHIP IGFBP3 PTK6 BRAF ARAF NLRP12 KIF26A ERBB3 RAF1 
-3.1952965,4.235586,12.049388,5.089275,megakaryocyte differentiation (GO:0030219),IL11 ZFPM1 MPIG6B CDKN2B TAL1 GATA1 
-2.73791,4.382195,11.899803,5.3845015,platelet formation (GO:0030220),ZFPM1 MPIG6B CASP9 MEF2C ACTN1 MYH9 VPS33A CASP3 NBEAL2 CIB1 GATA1 
-1.2996467,3.9070733,11.528025,6.412011,negative regulation of peptidase activity (GO:0010466),SERPINB4 CST3 ECM1 CSTB CSTA SERPINB3 EPPIN 
-4.4542255,3.7478313,14.088143,6.4384103,renal system development (GO:0072001),NUP93 BMP4 SHH SMO ITGB4 IFT140 FOXF1 SOX17 PTCH1 TBX18 
-2.5050564,4.6994567,13.931509,5.1839113,endoderm formation (GO:0001706),DUSP5 EOMES DUSP4 DUSP1 DUSP2 SOX17 LHX1 TBX20 SOX7 
-0.36132857,3.0757163,10.719175,8.175814,activation of phospholipase C activity (GO:0007202),PTH PRKCD C5AR1 GPR55 TXK PRKCE LPAR2 AVPR1A HTR2A HTR2B AVPR1B SELE EGFR ADRA1A LPAR1 RASGRP4 GNA15 EDNRA GNAQ ANG S1PR4 NMUR1 PLCB2 ITK 
-4.081763,4.3098135,14.063192,6.4424095,digestive tract morphogenesis (GO:0048546),AGR2 BBS7 STRA6 EPHB3 GLI1 
-4.769019,2.828005,14.207682,7.193935,cilium movement involved in cell motility (GO:0060294),MAFIP RSPH9 TEKT1 TEKT2 TEKT3 TEKT4 TEKT5 CFAP54 CFAP46 GAS8 
0.5946349,5.381669,8.393822,5.821471,response to molecule of bacterial origin (GO:0002237),CXCL8 IL10 LRRC70 BCL10 TNFAIP3 TLR9 CXCL2 CD24 
-4.251282,3.497258,14.621977,5.1719503,cardiac septum morphogenesis (GO:0060411),BMP5 NOTCH1 JAG1 HEY2 HAND1 HEY1 BMP7 
-3.1404715,2.6445737,10.268361,5.6340775,membrane protein proteolysis (GO:0033619),RET NAPSA TMPRSS6 SPPL2B HM13 SPPL2A CTSH SPPL3 PARL 
-4.61137,4.287667,14.706576,6.0137362,adrenal gland development (GO:0030325),WT1 MDK WNT11 SALL1 NF1 NR0B1 STRA6 WNT4 DKK3 
-3.0884802,3.5930083,13.315155,5.230329,positive regulation of protein kinase C signaling (GO:0090037),WNT11 MC1R CD40 FLT4 WNT5A ADRA1A VEGFA 
-1.2720102,6.3091416,9.92743,4.296713,signal transduction in response to DNA damage (GO:0042770),CASP9 GADD45A CHEK2 CEP63 ABL1 GRB2 WNT1 BID MAPK14 
-1.9923009,6.5339475,13.684958,4.6010346,neural retina development (GO:0003407),GPM6A ATOH7 SMARCD3 TGFB2 ACTL6A SMARCA4 
-1.941819,1.1473377,12.608445,9.839712,L-ascorbic acid metabolic process (GO:0019852),CYB5R3 GSTO2 SLC23A2 GSTO1 SLC2A1 SLC23A1 SLC2A3 CYB5A 
0.8126522,1.8893801,9.243314,9.218778,ethanol oxidation (GO:0006069),ADH4 ADH5 ALDH1A1 ALDH1B1 ALDH2 ADH1C ADH1B ADH1A ACSS2 ACSS1 ADH6 ADH7 
0.5493034,2.917466,9.068063,8.179449,fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate (GO:0061624),ALDH1A1 TKFC GLYCTK KHK ALDOB 
0.8250959,3.0832152,9.309833,8.203054,glutamine metabolic process (GO:0006541),ALDH5A1 GLUD1 CAD NIT2 SIRT4 
-0.45980588,3.0645027,10.516054,8.85933,axon regeneration (GO:0031103),RTN4RL1 RTN4RL2 MTR FOLR1 DHFR 
0.54551125,2.2765543,9.512842,8.881926,tetrahydrofolate metabolic process (GO:0046653),DHFR2 MTHFD2 SHMT2 MTHFD1L SHMT1 MTHFS DHFR 
-0.19159843,2.3337224,11.733717,9.577573,catecholamine biosynthetic process (GO:0042423),PNMT TH DDC PAH DBH 
-0.10816271,4.0066752,11.613888,4.786329,ovarian follicle development (GO:0001541),CEBPB EIF2B5 KIT INHBA ANG INHBB FOXL2 EIF2B2 ZNF830 SOD1 VEGFA INHA 
-2.7089667,3.734611,13.064786,7.3790665,retrograde axonal transport (GO:0008090),DST TMEM108 PAFAH1B1 HAP1 NEFL MGARP SOD1 
0.017401064,4.9403315,9.651824,5.7910314,positive regulation of superoxide anion generation (GO:0032930),TGFB1 CRP PRKCD MAPT GSTP1 F2RL1 SOD1 
0.8841416,3.2210217,8.987478,8.103481,regulation of multicellular organism growth (GO:0040014),STAT5B APP GHR PRL IGF1 SOD1 STAT5A FGFR2 
-1.9831797,2.3773894,12.624501,8.532852,response to ethanol (GO:0045471),GRIN3A CHRNB2 GRIN2B TH GOT2 SDF4 DRD3 GRIN1 SOD1 ADH6 ADH7 
-0.6942096,3.390228,11.176449,6.7882624,response to axon injury (GO:0048678),FLRT3 DPYSL3 MTR APOD SOD1 
-3.356244,1.8630674,13.421652,9.006518,heart contraction (GO:0060047),GPX1 TRDN SGCG SGCD ACE MYL2 TNNI3 ACTC1 SGCZ SOD1 
-1.0448042,4.201158,11.570671,5.925382,"blood coagulation, intrinsic pathway (GO:0007597)",F11 VWF F10 F12 GP5 GP1BB F2 PRCP GP1BA GP9 KNG1 F8 F9 C1QBP SERPING1 APOH A2M KLKB1 
-0.0058306996,3.2302806,10.278515,8.559055,urea cycle (GO:0000050),SLC25A2 ASS1 ARG1 CPS1 ARG2 ASL NAGS OTC SLC25A15 NMRAL1 
-1.7160293,4.815955,11.475905,5.9485373,"blood coagulation, fibrin clot formation (GO:0072378)",FGB FGG F13A1 FBLN1 FGA 
0.6190241,3.994921,8.704571,5.2464933,NAD biosynthesis via nicotinamide riboside salvage pathway (GO:0034356),PTGIS NNMT RNLS PARP16 PTGS2 PARP9 NUDT12 SLC22A13 PNP SLC5A8 PARP10 NAMPT NAPRT NAXD NAXE 
0.3530487,2.7967246,9.717501,8.707872,purine-containing compound salvage (GO:0043101),GMPR2 GMPR ADK AMPD1 AMPD2 AMPD3 DCK APRT PNP DGUOK ADAL HPRT1 ADA 
-4.6563478,3.8303185,14.124438,6.4706516,positive regulation of alpha-beta T cell differentiation (GO:0046638),PNP SHH IHH NKAP GLI3 
0.46001536,2.2899027,9.572385,9.02475,purine nucleotide biosynthetic process (GO:0006164),ADSL PRPS1 PPAT MTHFD1 HPRT1 
0.5431951,2.587696,9.396479,8.719115,glutamate metabolic process (GO:0006536),AADAT GOT2 GOT1 TAT MTHFS ALDH5A1 GLUD2 GCLC FPGS ALDH18A1 NAGS GCLM GGT1 
0.62850696,2.785133,9.797856,8.513097,glyoxylate metabolic process (GO:0046487),ALDH4A1 GOT2 HOGA1 AGXT2 PRODH2 AGXT 
-2.2338576,3.5727422,11.99701,7.1439137,regulation of axon extension (GO:0030516),OLFM1 CTTN APOE ABL1 NRCAM DNM2 
-1.2436335,6.4116583,10.22248,4.673213,regulation of response to DNA damage stimulus (GO:2001020),ARMT1 CASP9 MAPT USP51 ABL1 NEK4 NPAS2 ING2 MCL1 IER3 
-1.7389326,3.9412348,11.917584,5.58307,regulation of peptidyl-tyrosine phosphorylation (GO:0050730),ITGB2 EFNA1 PDCL3 BST1 EPHA7 PDGFA EGFR HRG 
-1.4448833,3.100153,12.223369,8.043421,positive regulation of protein localization to plasma membrane (GO:1903078),PRKCH PRKCE STX4 STX3 EGFR TREM2 SPTBN1 
-1.1624159,6.0934825,10.875204,4.349265,positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800),TGFB1 LIN28A BMP4 MAP2K2 MYCN DDX5 MAP2K1 EGFR 
-1.6737516,4.800927,11.478153,6.0453176,plasminogen activation (GO:0031639),FGB FGG F11 PGK1 APOH PLAU PLAT KLKB1 FGA 
-0.21950978,2.476438,7.8076963,4.974358,nucleoside diphosphate phosphorylation (GO:0006165),AK1 CMPK2 AK4 AK5 AK7 AK8 CMPK1 
-0.22356145,2.505206,9.758836,7.9420576,nucleoside triphosphate biosynthetic process (GO:0009142),AK1 CMPK2 AK4 AK5 AK7 AK8 CMPK1 NME2 
-0.65491724,4.486379,10.858689,6.2906547,negative regulation of platelet activation (GO:0010544),THBD PDGFRA NOS3 PDGFB PDGFA APOE F2 C1QTNF1 
-0.9511238,4.0066924,10.986852,6.9781246,peptidyl-glutamic acid carboxylation (GO:0017187),VKORC1L1 F7 PROC F9 VKORC1 GGCX F10 BGLAP PROS1 PROZ F2 
-2.5883338,4.4942026,12.489135,5.882894,regulation of blood coagulation (GO:0030193),FOXA2 F2R SCARA5 FAM46A CAV1 F2 GP1BA TC2N VAV2 LBH STAB2 F2RL1 CLEC4M STX2 HRG ASIC2 
-2.0486546,4.4807987,12.343069,5.660767,positive regulation of blood coagulation (GO:0030194),DMTN F2R SERPINE1 F12 HPSE APOH THBS1 F2 ENPP4 
-3.6448872,3.928007,13.893741,5.1960382,positive regulation of collagen biosynthetic process (GO:0032967),TGFB1 TGFB3 F2R HDAC2 SERPINF2 SCX SUCO F2 CREB3L1 BMP4 RGCC AMELX WNT4 
-1.8175287,4.697872,11.499802,5.9249067,fibrinolysis (GO:0042730),KRT1 FGB SERPINB2 FGG TMPRSS6 SERPINE1 SERPINF2 PLAU F2 PLAUR PLAT GP1BA PLG HRG FGA 
-1.6501539,4.2643523,11.352046,6.318362,negative regulation of proteolysis (GO:0045861),HDAC6 CSTB CSTA SERPINB3 SERPINE2 F2 PLAT INS CLN8 KNG1 CST4 CST3 CLN3 DNAJC1 BAG6 CDK5 AKT1 TM4SF20 
-1.910389,4.7020483,12.122954,5.6168203,negative regulation of fibrinolysis (GO:0051918),THBD SERPINE1 SERPINF2 APOH THBS1 F2 PLG HRG USF1 
-0.97715485,4.0826955,11.063404,6.9666567,zymogen activation (GO:0031638),F9 C1R FURIN F12 CTSH KLKB1 GGT2 PRSS3 GGT1 
-2.1657767,5.895894,10.4643545,4.889947,negative regulation of oxidoreductase activity (GO:0051354),OXA1L HDAC6 HP GZMA MT3 
-0.89301366,4.1700764,11.021712,6.736354,"blood coagulation, extrinsic pathway (GO:0007598)",F7 F9 F10 F3 TFPI 
0.9532808,4.9387474,6.647825,6.6217213,"complement activation, alternative pathway (GO:0006957)",CFD CFHR5 CFP CFB C3 
-2.3760736,5.3538737,11.630523,5.0326276,interaction with symbiont (GO:0051702),DDB1 FN1 PLG HSPD1 SMC3 
-1.319671,5.0900683,12.73158,5.27219,positive regulation of plasminogen activation (GO:0010756),CLEC3B HPN F12 MELTF ENO1 
-1.8369607,4.628366,11.411927,7.05454,regulation of receptor activity (GO:0010469),HDAC6 PRKCD SERPINE1 PDE4D PCSK9 PLAU MAPK8IP2 
-0.32575873,2.2651596,10.537658,8.801457,regulation of acrosome reaction (GO:0060046),SPINK2 SPINK9 SPINK8 SERPINA10 SPINK7 SPINK13 SPINK14 ZP2 SPINK1 TCP11 
-0.27669424,2.2498415,10.3489065,8.765391,negative regulation of serine-type endopeptidase activity (GO:1900004),CR1 SPINK2 SPINK9 SPINK8 SPINK7 SPINK13 ANXA8 SPINK14 SPINK1 
-3.1634727,4.4011135,8.2658615,5.896682,maintenance of gastrointestinal epithelium (GO:0030277),SERPINA3 MUC2 RBP4 STRAP MUC13 TLR9 NOD2 PBLD MUC4 MUC6 
-3.2574964,3.6589336,13.447543,5.1615953,blood vessel remodeling (GO:0001974),CCR2 ACVRL1 BMPR2 ACE MEF2C NOS3 AGTR2 RSPO3 AGT ATP7A ACVR2B DLL4 
1.1730509,5.3055344,7.9254713,6.366348,positive regulation of activation of Janus kinase activity (GO:0010536),IL23A IL23R CCL5 IL12B AGT GH1 
2.339418,3.27616,7.3866315,8.3241,positive regulation of cholesterol esterification (GO:0010873),STARD4 APOC1 APOA1 APOA2 AGTR1 APOE APOA5 APOA4 AGT 
2.389817,3.4151423,7.40657,8.326493,low-density lipoprotein particle remodeling (GO:0034374),CETP PLA2G2A APOA2 ABCG1 AGTR1 MPO LIPC PLA2G7 AGT LPA APOB 
-2.3802593,2.9740088,12.961611,6.988962,positive regulation of protein tyrosine kinase activity (GO:0061098),CSF1R PTPN1 SRCIN1 ACE PDGFB AGT LRP8 RELN GPRC5B DOK7 ERBB3 UNC119 GAS6 
-4.5165896,4.438278,14.673591,5.9318895,positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190),NOG SMO PAX8 GDNF LHX1 SIX4 SIX1 SOX9 AGT SOX8 VEGFA PAX2 
-3.2547781,3.3342655,13.522826,5.229369,positive regulation of vascular endothelial growth factor production (GO:0010575),TGFB1 CCBE1 FLT4 ARNT EIF2AK3 BRCA1 GATA4 SULF2 HIF1A ISL1 SULF1 RORA PTGS2 CXCL17 C3 IL1A IL1B C5 HPSE CYP1B1 IL6ST NOX1 NODAL ATF4 
-0.9882539,4.779394,7.947041,7.0127835,positive regulation of G-protein coupled receptor protein signaling pathway (GO:0045745),GPER1 PHB KLK14 KLK6 KLK5 C3 
0.995346,5.090939,8.135361,6.8150387,positive regulation of apoptotic cell clearance (GO:2000427),C4B CCL2 CD300LF C4A C2 C3 
-0.50635844,3.4810553,10.167634,7.4421306,response to hormone (GO:0009725),LYN RERG FOXC2 NCOA6 FHL2 SRF ADRA1A SFRP4 GCLC HCLS1 TIMP4 ME1 NKX2-1 ANG TIMP1 TIMP2 GHRL MMS19 STEAP2 RBM14 GHSR 
-1.9551897,4.6148815,12.224618,5.371116,negative regulation of endopeptidase activity (GO:0010951),CRB2 SERPINB13 SERPINB3 SERPINE1 SERPINB8 SERPINB9 VTN SERPINB6 SPOCK3 AKT1 SPOCK1 SPOCK2 TIMP1 FETUB GAPDH 
-0.70926315,3.7416914,9.204117,6.206918,negative regulation of membrane protein ectodomain proteolysis (GO:0051045),IL10 TIMP3 TIMP4 TIMP1 TIMP2 
-3.3499308,3.77618,13.241014,4.619543,negative regulation of trophoblast cell migration (GO:1901164),ARHGDIB TIMP1 ACVR1C CALR NODAL 
-1.8083485,4.572332,11.483389,6.1615434,negative regulation of blood coagulation (GO:0030195),PROC EDN1 THBD SERPINE1 SERPINE2 PROZ APOH APOE CD34 VTN KNG1 
-1.6488731,7.1342297,10.357031,3.6631076,DNA methylation (GO:0006306),ATF7IP KMT2E MTRR ATRX DNMT3A DNMT3B EHMT1 GATAD2A FOS BAZ2A EHMT2 DNMT3L DMAP1 BEND3 DNMT1 
-3.6885853,3.348798,10.987516,4.49328,positive regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902895),TGFB1 NGFR SMAD3 RELA SPI1 JUN STAT3 SRF FOS PDGFB HIF1A GNL3 SMARCA4 TEAD1 TP53 
-2.151615,5.571285,9.787674,6.6542997,oxygen transport (GO:0015671),HBB MYC HBA1 NGB IPCEF1 CYGB 
-2.4151251,7.7753134,9.111503,2.989057,regulation of telomere maintenance (GO:0032204),SMG5 UPF1 XRCC5 SMG1 PIF1 MYC HNRNPD TERF2 TERF2IP SMG6 HDAC8 
-1.7860887,5.3638763,10.581542,5.6356893,negative regulation of stress-activated MAPK cascade (GO:0032873),IGBP1 QARS MYC GSTP1 FOXM1 FOXO1 
-2.6762283,4.796162,11.006585,4.977296,negative regulation of fibroblast proliferation (GO:0048147),CD300A GSTP1 PEX2 CDC73 SFRP1 NLRC3 DAB2IP SKI PARP10 MED25 MYC FTH1 NF1 EMD TRIM32 B4GALT7 MORC3 TP53 
-2.833258,6.575048,9.694033,3.4129088,chromosome organization (GO:0051276),CENPW MYC CDCA8 RLF LIG4 GEM CENPT 
-2.65246,7.310696,9.415424,2.8472927,negative regulation of cell division (GO:0051782),ORC6 BLM SUSD2 MYC TXNIP C10ORF99 
-2.5000005,5.7467437,11.42055,5.2472258,response to growth factor (GO:0070848),HDAC6 SOX2 TBC1D7 MYC GATA6 EPHA2 
-0.50782573,4.581895,10.915006,6.3919587,positive regulation of DNA biosynthetic process (GO:2000573),PDGFRB RGCC HGF MYC PDGFB PRKD2 FGFR4 
-2.8303015,5.748939,10.9980345,4.419045,positive regulation of response to DNA damage stimulus (GO:2001022),ANKLE1 NSMCE4A BCLAF1 PRKCD FMR1 MYC HMGA2 NKX3-1 NSMCE1 
-2.1429772,4.628789,12.180111,5.971608,positive regulation of wound healing (GO:0090303),REG3A KANK1 ANXA1 DMTN ARFGEF1 REG3G PRKCE VTN MYLK ADRA2A HRAS HBEGF INSL3 
-1.7618806,4.2639184,12.183325,6.4144483,positive regulation of ruffle assembly (GO:1900029),CARMIL2 NLGN1 EPS8L1 EPS8L2 HRAS PFN1 
-0.98071444,4.651093,12.333898,5.898653,positive regulation of blood vessel endothelial cell migration (GO:0043536),TGFB1 ANGPT4 ANGPT1 ATP5A1 PDGFB THBS1 PRKCA FGF2 HSPB1 VEGFA MAPK14 TMSB4X ATP5B P2RX4 AKT1 PRKD1 PLCG1 PRKD2 STAT5A 
-0.5568301,4.5520754,10.819894,6.3528337,negative regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000587),PDGFRB PTPN2 PDGFRA LRP1 PDGFB PDGFA 
2.3165255,3.158259,7.5058,8.29667,chylomicron remnant clearance (GO:0034382),APOC1 APOC3 APOC2 APOE LIPC LDLR APOB 
2.1204648,3.2048113,7.637603,8.271226,cholesterol import (GO:0070508),STARD4 STARD5 APOA1 CD36 SCARB1 LDLR 
1.6920028,3.3669274,7.7140255,8.182544,cellular response to low-density lipoprotein particle stimulus (GO:0071404),ITGB2 ITGB1 SYK CD9 CD81 FCER1G CD36 LDLR 
-2.4345922,3.6486113,13.6587515,6.7655716,regulation of calcium ion import (GO:0090279),EGF CAV3 CTNNB1 WNK3 PKD2 
-2.136237,4.4545918,12.1919565,5.7767143,positive regulation of fibroblast migration (GO:0010763),TGFB1 DDR2 DMTN PRKCE THBS1 ARHGEF7 
-3.5357053,3.627867,13.97463,4.7500362,negative regulation of macrophage cytokine production (GO:0010936),TGFB1 TGFB3 TGFB2 IRAK3 CUEDC2 
-1.6977416,1.790893,13.622392,4.9044356,response to progesterone (GO:0032570),TGFB1 CATSPER2 CATSPER1 CATSPER4 TGFB3 TGFB2 CATSPER3 NR1H3 CAV1 ABHD2 THBS1 CATSPERB CATSPERD CATSPERG 
1.2214154,5.2900133,7.894532,6.2611084,positive regulation of interleukin-17 production (GO:0032740),TGFB1 IL21 IL15 IL23R LY9 NOD2 IL18 IL2 MYD88 IL23A IL12B SLAMF6 PRKCQ 
-2.0445702,4.0362816,9.012955,5.53278,receptor catabolic process (GO:0032801),TGFB1 UVRAG BECN1 SH3GLB1 KIF16B SMURF1 NEDD4 LGMN SNX25 PIK3R4 
-2.2953205,2.6820953,11.29899,6.6701307,positive regulation of protein dephosphorylation (GO:0035307),TGFB1 CDCA2 ANKLE2 PRKCD GBA PPP1R16B PPP2R5A SPPL3 PTPA PPP1R7 DLC1 CNEP1R1 SMPD1 NSMF SYMPK 
0.50435454,4.6741467,10.134598,6.564913,protein kinase B signaling (GO:0043491),TGFB1 PLK3 ZFP36L1 PTEN MT3 IGF1 TSC2 TNF SIRT2 PAX2 IL1B SETX THEM4 CCL5 NKX3-1 TYRO3 CCL3 CCL2 EPHA2 GAS6 
-3.7085485,3.5851176,14.1404915,4.7529182,positive regulation of SMAD protein import into nucleus (GO:0060391),TGFB1 NUP93 BMP4 TGFB3 DAB2 SMAD4 RBPMS TGFBR1 NODAL BMPR1A BMP6 
-3.8877923,3.3425083,14.060852,4.70443,response to cholesterol (GO:0070723),TGFB1 SMAD2 PMVK CCL3 TGFBR1 CCR5 TGFBR2 
0.65409714,4.7327375,8.566166,8.674093,cellular response to organic cyclic compound (GO:0071407),TGFB1 IL1B TIPARP IGFBP5 CCL5 CYP1A1 CCL3 CCL2 TNF CYP1B1 TMEM173 IL18 
-2.4290462,3.8213284,12.722128,6.4036484,negative regulation of protein localization to plasma membrane (GO:1903077),TGFB1 DAB2 CLTC GBP1 NUMB AP2M1 
-2.2626462,5.6467285,13.564512,5.7427835,positive regulation of transcription regulatory region DNA binding (GO:2000679),TGFB1 RB1 HMGA2 PARK7 IGF1 TWIST1 GATA3 POU4F1 POU4F2 TRIM6 TRAF6 HAND2 NEUROD1 
-0.9086382,5.1078305,11.987569,6.66675,regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),NGFR BEX3 SOX2 EPHA7 NLRP12 NGF KIAA0141 
-1.2201087,4.5795226,12.448998,6.4583406,neurotrophin TRK receptor signaling pathway (GO:0048011),NGFR ZFYVE27 NTRK1 SORT1 DDIT4 HAP1 CASP3 NGF BCAR1 
-0.86886567,2.1742055,11.398893,9.293753,receptor guanylyl cyclase signaling pathway (GO:0007168),GUCY2D NPPC GUCY2C GUCY2F PDZD3 NPR1 NPR2 NPPA NPPB GUCA1B 
-2.4049745,1.6281027,13.224688,9.453191,positive regulation of heart rate (GO:0010460),RYR2 EDN1 EDN2 EDN3 KCNQ1 NPPA HRC ATP2A2 SCN3B TRPM4 
-2.4223511,1.0604877,13.232573,9.771549,regulation of atrial cardiac muscle cell membrane repolarization (GO:0060372),KCNQ1 KCNE5 NPPA SCN5A KCNA5 CACNA1D 
-2.519513,1.5728806,13.077227,9.465138,positive regulation of cardiac muscle contraction (GO:0060452),CHGA RGS2 KCNQ1 NPPA ADRA1A 
-0.70335966,2.2304683,11.070015,8.449668,regulation of appetite (GO:0032098),POMC PYY2 NPY PYY3 HTR2C PPY PYY 
0.22790623,4.933981,8.9378195,7.084131,positive regulation of JAK-STAT cascade (GO:0046427),NOTCH1 F2R IL26 PRL GH1 IFNL1 IL6 KIT LEP CCL5 CYP1B1 HES1 HES5 CRLF3 
-0.21867794,3.2605674,10.24334,7.7232566,positive regulation of multicellular organism growth (GO:0040018),GHRHR GHR GHRH GHRL PPIB GHSR GH1 
-0.3432342,3.3151891,10.356054,8.014109,positive regulation of insulin-like growth factor receptor signaling pathway (GO:0043568),GHRHR CDH3 GHRH IGF1 PHIP WNT1 GH1 
0.38673213,3.7397268,9.257251,7.1012254,positive regulation of glycogen biosynthetic process (GO:0045725),INSR PTH IRS1 DYRK2 IRS2 AKT1 SORBS1 AKT2 IGF1 IGF2 INS GCK 
-0.65166956,2.3252409,10.39274,9.823262,positive regulation of adenylate cyclase activity involved in G-protein coupled receptor signaling pathway (GO:0010579),ADCYAP1 ADGRD1 CRHR1 ADORA2A GPER1 VIP 
